Order date;Catalog channel name;Catalog name;Catalog siteId;Order number;Order SKU;Histo SKU price;Order price;Difference price;Status price
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1470809;OCEAISH1500W4;66,06;66,06;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1470035;BOS4242005200177;108,42;123,85;-15,43;Trop cher
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1472723;BOS4242005200177;108,42;108,42;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1470875;BOS4242002834351;154,33;169,03;-14,7;Trop cher
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1472723;BOS4242005200177;108,42;108,42;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1470431;BRA3660767958920;170,87;170,87;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1468136;PHI8710103975564;99,1;99,1;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1468418;PHI8719514324114;10,07;10,02;0,05;Trop cher
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1468418;PHI8719514324114;10,07;10,07;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1469045;BOS4242005285082;216,15;216,15;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1469789;BOS4242005285082;216,15;216,15;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1468973;BRANDTSM2602S;90,4;90,4;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1468838;BRANDTSM2602B;90,4;90,4;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1470095;BOS4053423250541;66,15;66,15;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1468946;BOS4242002420134;18,91;18,91;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1470173;BLA5035048714751;73,82;73,82;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1472021;BRI12228;25,73;25,73;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1469357;BRI0074451602878;45,23;45,23;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1470314;BRI4004353367250;35,78;35,78;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1468076;BRI4004353031427;18,2;18,2;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1469951;BRO4977766808996;153,13;153,13;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1471553;TOM5010415520104;47,59;47,59;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1469243;BUR4003482107027;22,98;22,98;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1471568;TOD3574641225667;26,61;26,61;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1470845;TOD3574643501028;13,83;13,83;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1469804;TOD3574643501028;13,83;13,83;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1471118;TEFL897DS04;88,26;99,27;-11,01;Trop cher
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1471118;TEFL897DS04;88,26;99,27;-11,01;Trop cher
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1470677;TEFL897DS04;88,26;99,27;-11,01;Trop cher
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1470362;TEFL897DS04;88,26;99,27;-11,01;Trop cher
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1471088;TAYOSAN4603;309,39;309,39;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1468067;TEFL897S404;53,96;53,96;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1468067;TEFL897S404;53,96;62,25;-8,29;Trop cher
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1468286;SUR5060180390006;66,61;66,61;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1468286;SUR5060180390006;66,61;66,61;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1471346;T6BK429;28,36;28,36;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1470365;DOM3523930089183;42,05;42,05;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1471736;DODOVANCOUVER60;20,39;20,39;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1471736;DODOVANCOUVER220;30,59;30,59;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1469588;DOM5411397157379;46,21;46,21;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1469192;TEFL896S404;36,86;36,86;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1471262;TEFL896S404;36,86;36,86;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1470827;DOD3307419656598;17,67;17,67;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1470320;DOD3307419656598;17,67;17,67;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1471736;DODOARCAA60;16,16;16,16;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1469651;DODOARCAA60;16,16;16,16;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1469837;DODOBELLENUIT60;21,07;21,07;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1471961;DODOCOUNTRY20;27,7;27,7;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1471121;DELF44510CZ;83,57;83,57;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1471337;COR4062013211169;43,68;43,68;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1470890;DEL8004399252738;89,49;89,49;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1470284;CLEM52663;28,63;28,63;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1470386;CT13104;21,44;21,44;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1469741;COR0840006608547;53,04;53,04;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1454072;LEG10875;84,87;84,87;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1472390;KLE4009847093899;27,05;27,05;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1472246;LASSNARGRIS;509,55;509,55;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1469501;LEGO42196;39,88;39,88;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1469501;LEGO42196;39,88;39,88;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1469501;LEGO42196;39,88;39,88;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1454090;LEGO42179;56,19;56,19;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1454399;LEGO42179;56,19;56,19;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1453628;LEGO42179;56,19;56,19;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1471406;LEGO10332;154,15;154,15;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1470416;LEGO42096;135,19;135,19;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1453619;LEGO75381;47,18;47,18;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1453610;LEGO75381;47,18;47,18;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1454066;LEGO75381;47,18;47,18;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1454399;LEGO75381;47,18;47,18;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1454396;LEGO75381;47,18;47,18;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1453859;LEGO75381;47,18;47,18;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1472384;LEGO76407;60,65;60,65;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1472996;LEGO76407;60,65;60,65;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1472384;LEGO76407;60,65;60,65;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1472996;LEGO76407;60,65;60,65;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1454087;LEGO71461;68,34;68,34;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1471325;LEGO71808;24,56;24,56;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1453784;LEGO76291;66,56;66,56;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1453775;LEGO76291;66,56;66,56;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1453769;LEGO76291;66,56;66,56;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1453763;LEGO76291;66,56;66,56;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1453742;LEGO76291;66,56;66,56;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1471067;LEGO10988;18,43;18,43;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1469873;LEI4006501415233;24,43;24,43;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1472252;LENACCNR;232,03;232,03;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1471304;LEX3380743105499;20,62;20,62;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1453865;LEGO60422;74,49;74,49;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1471973;LEXJC598FZI1;25,55;25,55;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1471097;AUC3086960207472;23,73;23,73;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1469783;AUC0743172437198;134,04;134,04;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1471520;BEA3384349117153;58,34;58,34;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1470479;BEA3384349126926;60,52;67,5;-6,98;Trop cher
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1469381;AUC3086960236083;24,06;24,06;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1470077;AUC3086960241698;55,96;55,96;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1453832;AUC4008789094643;51,93;51,93;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1453586;AUC4008789094643;51,93;51,93;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1468475;AUC3572010508151;34,05;34,05;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1468475;AUC3572010508151;34,05;34,05;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1470414;AUC3572010502302;36,79;36,79;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1472534;AUC3467937086274;30,65;30,65;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1471871;BIA8006363028912;32,61;32,61;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1472129;BEK8690842251405;100,97;100,97;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1472129;BEK8690842251405;100,97;100,97;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1469135;LEGO76438;27,84;27,84;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1468763;LEGO76438;27,84;27,84;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1469213;LEGO76438;27,84;27,84;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1470137;LEGO76438;27,84;27,84;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1458218;LEGO76438;27,84;24,78;3,06;Trop cher
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1469549;BIA8006363033022;29,29;29,29;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1471529;BAY4007221035961;32,2;32,2;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1472537;BAY4007221035961;32,2;32,2;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1470599;BAY4007221035961;32,2;32,2;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1469411;BAY4007221035961;32,2;34,37;-2,17;Trop cher
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1453583;BAN1695825563976;43,51;43,51;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1470566;BAU3216384501270;14,61;14,61;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1469198;BAD3661787099822;26,6;26,6;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1469198;BAD3661787099822;26,6;26,6;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1445279;BLA3245841493049;28,55;28,55;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1469648;AUC8711338417010;12,65;12,65;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1469648;AUC8711338417010;12,65;12,65;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1470749;AUC4242002903880;175,91;175,91;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1470749;AUC4242002903880;175,91;175,91;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1468547;TRI40341;21,01;21,01;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1468547;TRI40341;21,01;21,01;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1470944;VEN3574643520029;35,83;35,83;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1470260;WHI8003437604768;207,52;207,52;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1469921;ELH8711904249427;20,27;20,27;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1469504;WHIFONDAU;32,11;32,11;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1469942;VT80181565;38,62;38,62;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1471070;VT3417766145055;84,93;84,93;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1471070;VT3417766145055;84,93;84,93;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1468811;EDA3086960260040;26,78;32,02;-5,24;Trop cher
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1471658;EDA3086960260040;26,78;26,78;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1471862;EDA3086960263324;23,73;23,73;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1470812;FAG3508510690201;58,55;58,55;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1471334;EXOST20269;19,07;19,07;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1471334;EXOST20269;19,07;19,07;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1470308;FRA7340172703914;67,15;67,15;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1471958;GAR0753759271893;207,39;207,39;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1470632;GAR1709255529886;205,65;205,65;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1472828;GAR1709255529886;205,65;205,65;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1472828;GAR1709255529886;205,65;205,65;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1469846;GAR1709255529886;205,65;205,65;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1472192;GOL8720077323209;16,12;20,13;-4,01;Trop cher
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1471109;KAR4054278909240;98,53;98,53;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1468892;KER4018653907993;14,17;14,17;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1471238;CAN4549292126815;42,53;42,53;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1470713;CARTX81000D;190,21;190,21;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1469522;CELED40HD22B6;144,19;144,19;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1472543;CECTG4VB1;78,34;78,34;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1468484;CLE17458;15,88;15,88;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1468499;LEXRL800D;23,93;23,96;-0,03;Trop cher
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1468739;LEXRL800D;23,93;23,96;-0,03;Trop cher
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1468928;LEXRL800D;23,93;23,96;-0,03;Trop cher
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1469270;LEXRL800D;23,93;23,96;-0,03;Trop cher
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1469270;LEXRL800D;23,93;23,93;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1470050;LEXRL800D;23,93;23,93;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1470605;LEXRL800D;23,93;23,93;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1468859;LEXRL800D;23,93;23,96;-0,03;Trop cher
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1469171;LEXRL800D;23,93;23,96;-0,03;Trop cher
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1469297;LEXRL800D;23,93;23,96;-0,03;Trop cher
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1472414;LEXRL800D;23,93;23,93;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1472507;LEXRL800D;23,93;23,93;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1472183;LEXRL800D;23,93;23,93;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1472225;LEXRL800D;23,93;23,93;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1472942;LEXRL800D;23,93;23,93;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1472813;LEXRL800D;23,93;23,93;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1472762;LEXRL800D;23,93;23,93;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1472225;LEXRL800D;23,93;23,93;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1472942;LEXRL800D;23,93;23,93;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1472813;LEXRL800D;23,93;23,93;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1468859;LEXRL800D;23,93;23,93;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1469879;LEXRL800D;23,93;23,93;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1469297;LEXRL800D;23,93;23,93;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1468928;LEXRL800D;23,93;23,93;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1468739;LEXRL800D;23,93;23,93;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1472762;LEXRL800D;23,93;23,93;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1472306;MACHM91;83,96;93,12;-9,16;Trop cher
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1472387;LUM3760093543286;24,71;24,71;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1472387;LUM3760093543286;24,71;24,71;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1469966;LOO3159059046013;19,01;19,01;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1469144;MAS8290EURDPRO;67,81;67,81;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1468784;MATHHX74;20,22;20,22;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1470497;MATHHX74;20,22;20,22;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1471196;LIT3760240787334;148,62;148,62;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1471196;LIT3760240787334;148,62;148,62;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1471289;MED4061275127300;62,45;62,45;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1469249;MATHLW61;31,26;31,26;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1469249;MATHLW61;31,26;31,26;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1472336;MOO0630996148822;26,08;26,08;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1472267;MATHYD97;30,43;30,43;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1472267;MATHYD97;30,43;30,43;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1468523;MIKACDPOSO105;466,62;466,62;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1472066;MON63382;36,7;36,7;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1472771;MATHNY92;55,69;55,69;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1470953;MATHTJ21;26,29;26,29;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1454141;SPI1716501326244;57,78;57,78;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1454111;SPI1716501326244;57,78;57,78;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1454105;SPI1716501326244;57,78;57,78;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1454054;SPI1716501326244;57,78;57,78;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1453802;SPI1716501326244;57,78;57,78;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1453799;SPI1716501326244;57,78;57,78;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1453736;SPI1716501326244;57,78;57,78;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1453730;SPI1716501326244;57,78;57,78;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1453634;SPI1716501326244;57,78;57,78;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1453568;SPI1716501326244;57,78;57,78;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1453874;SPI1716501326244;57,78;57,78;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1453844;SPI1716501326244;57,78;57,78;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1453826;SPI1716501326244;57,78;57,78;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1453814;SPI1716501326244;57,78;57,78;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1453811;SPI1716501326244;57,78;57,78;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1453808;SPI1716501326244;57,78;57,78;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1471211;STA3496271233105;23,78;23,78;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1471004;SANREMO4STORGR;240,82;240,82;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1470113;SMOB360920;26,17;26,17;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1471502;SMOB410308WEB;42,65;42,65;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1471502;SMOB410308WEB;42,65;42,65;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1469681;SCH4014915237198;21,75;21,75;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1469393;SCH4046664068051;172,12;202,79;-30,67;Trop cher
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1471250;SCH4046664068051;172,12;202,79;-30,67;Trop cher
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1471250;SCH4046664068051;172,12;202,79;-30,67;Trop cher
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1472402;SCH4046664127963;63,92;63,92;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1454156;PL70931;110,58;110,58;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1454129;PL70931;110,58;110,58;0;ISO
13/11/2024;GPASPLUS;GPASPLUS_MARKETPLACE;5307;1453607;PL70931;110,58;110,58;0;ISO
